curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
13.009393105239,3.7476501295081,315,0,25
13.009393105239,3.7477777929192,314.998193311689,0.5,25.0061814179696
13.009393105239,3.74789551578234,314.996262982978,1,25.0123628359392
13.009393105239,3.74800734321987,314.994344709423,1.5,25.0185442539088
13.009393105239,3.74811437594129,314.992438559497,2,25.0247256718785
13.009393105239,3.74821776274092,314.990543370139,2.5,25.0309070898481
13.009393105239,3.7483179652943,314.988659178652,3,25.0370885078177
13.009393105239,3.7484155779242,314.986785014249,3.5,25.0432699257873
13.009393105239,3.74851057477915,314.98492230964,4,25.0494513437569
13.009393105239,3.74860353864066,314.983069493425,4.5,25.0556327617265
13.009393105239,3.74869466404206,314.981226394944,5,25.0618141796961
-36.487006738778,3.67384730232437,314.989850040714,5.5,25.0444773648818
-36.487006738778,3.67343307543017,314.999097439549,6,25.0271405500675
-21.6356619993016,3.69556131812394,315.00410999657,6.5,25.0168603572264
-21.6356619993016,3.69535446349317,315.008937282704,7,25.0065801643853
-21.6356619993016,3.69515433497559,315.013769184379,7.5,24.9962999715443
-21.6356619993016,3.69496058460737,315.018605345035,8,24.9860197787032
-21.6356619993016,3.69477173976735,315.023444682027,8.5,24.9757395858622
-21.6356619993016,3.69458812635727,315.028287258988,9,24.9654593930211
-21.6356619993016,3.69440857199688,315.033132077346,9.5,24.95517920018
-11.3963573748574,3.70984119471491,315.035520864667,10,24.9497642167373
-11.3963573748574,3.70977376618273,315.037780398266,10.5,24.9443492332945
-11.3963573748574,3.70970434010318,315.040035557056,11,24.9389342498518
-11.3963573748574,3.70963384409917,315.042286752603,11.5,24.933519266409
-11.3963573748574,3.70956279415846,315.044534320555,12,24.9281042829663
-11.3963573748574,3.70949151276644,315.046778234579,12.5,24.9226892995235
-11.3963573748574,3.70942021357465,315.049018633056,13,24.9172743160808
-11.3963573748574,3.70934903025451,315.051255737111,13.5,24.911859332638
-11.3963573748574,3.70927804411454,315.05348958765,14,24.9064443491953
-4.39923271831262,3.71987584163472,315.054283402494,14.5,24.904354052134
-4.39923271831262,3.71987360226703,315.054992692403,15,24.9022637550726
-4.39923271831262,3.71986819870815,315.055699107759,15.5,24.9001734580113
-4.39923271831262,3.71986058220942,315.056402974127,16,24.89808316095
-35.2892082957604,3.67278784531095,315.064993036976,16.5,24.8813154805111
-34.9285925581815,3.67299866184707,315.073881998154,17,24.8647191467739
-54.8633395170519,3.64261894763198,315.090013695535,17.5,24.8386508106094
-12.5006951167538,3.70640080297058,315.093042051844,18,24.8327111006781
-12.5006951167538,3.70635513350366,315.095496890246,18.5,24.8267713907468
-12.5006951167538,3.70630275704193,315.097943310517,19,24.8208316808155
-19.7513029620713,3.69515863730439,315.102155213382,19.5,24.8114468418714
-19.7513029620713,3.69502522884559,315.1064543015,20,24.8020620029273
-19.7513029620713,3.69489367966028,315.110751478551,20.5,24.7926771639832
-21.565725391531,3.69198823807158,315.115527177651,21,24.7824302015473
-21.565725391531,3.6918403397309,315.120324982074,21.5,24.7721832391114
-21.565725391531,3.69169453093758,315.125121817396,22,24.7619362766755
-21.565725391531,3.69155053833,315.129917351419,22.5,24.7516893142397
0.24766325117983,3.7247887723509,315.129817140556,23,24.7518069915255
0.24766325117983,3.72486327012626,315.129454449857,23.5,24.7519246688114
0.24766325117983,3.72492853910688,315.129088763639,24,24.7520423460972
0.24766325117983,3.72498673831894,315.12872103178,24.5,24.7521600233831
0.24766325117983,3.72503956846814,315.12835194279,25,24.7522777006689
0.24766325117983,3.72508794503667,315.127981942078,25.5,24.7523953779548
7.28767015078943,3.73584195501954,315.126478081115,26,24.7558581171358
7.28767015078943,3.73594749471692,315.124903607588,26.5,24.7593208563168
7.28767015078943,3.73604700131898,315.12333490498,27,24.7627835954978
7.28767015078943,3.73614183761778,315.12177166344,27.5,24.7662463346788
7.28767015078943,3.7362323002977,315.120214483286,28,24.7697090738598
7.28767015078943,3.7363192354223,315.118663031852,28.5,24.7731718130409
20.6663709674275,3.75656623712806,315.115570932196,29,24.7829914468878
20.6663709674275,3.75676304180388,315.112370423533,29.5,24.7928110807348
20.6663709674275,3.75695155816226,315.10919497599,30,24.8026307145818
-9.5690102589294,3.71135472628144,315.110528860067,30.5,24.7980839958004
-9.5690102589294,3.71125192617357,315.112186660634,31,24.793537277019
-9.5690102589294,3.71115887010348,315.113844892557,31.5,24.7889905582376
-9.5690102589294,3.71107245345739,315.115503194614,32,24.7844438394563
16.3680022084968,3.75035432238178,315.113031035104,32.5,24.7922211017897
16.3680022084968,3.75051676849978,315.110299075689,33,24.7999983641231
16.3680022084968,3.75067029786253,315.107586109674,33.5,24.8077756264566
16.3680022084968,3.75081735284631,315.104890676475,34,24.81555288879
-38.4043814278521,3.6677565450893,315.114096814678,34.5,24.7973050326795
-38.4043814278521,3.66733477983485,315.123999250775,35,24.7790571765689
-38.4043814278521,3.66693845411501,315.133944670542,35.5,24.7608093204583
-38.4043814278521,3.6665612366131,315.143927586491,36,24.7425614643478
-38.4043814278521,3.66619906985612,315.153943460454,36.5,24.7243136082372
-38.4043814278521,3.66584912926646,315.163988576004,37,24.7060657521267
-38.4043814278521,3.66551000908374,315.174061545387,37.5,24.6878178960161
-38.4043814278521,3.6651790635547,315.184156861105,38,24.6695700399055
1.34091470445001,3.72566677610552,315.18394614612,38.5,24.6702071760258
1.34091470445001,3.72576308632117,315.183237574055,39,24.670844312146
1.34091470445001,3.72584594738117,315.182526006618,39.5,24.6714814482663
1.34091470445001,3.72591910282421,315.181812901602,40,24.6721185843865
5.48880978052516,3.73230248708142,315.180416478958,40.5,24.674726594394
