curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-25.3369058052893,3.85644662976472,275,0,67
-25.3369058052893,3.85606647870479,275.003668591661,0.5,66.9879611597887
-25.3369058052893,3.85571066811658,275.007549279806,1,66.9759223195775
-25.3369058052893,3.85536927316331,275.011467954187,1.5,66.9638834793662
-25.3369058052893,3.8550385636717,275.015419308916,2,66.951844639155
-25.3369058052893,3.85471675160394,275.01940045216,2.5,66.9398057989438
26.9892282692765,3.95620996492991,275.019185347158,3,66.9526297407879
26.9892282692765,3.95663237283494,275.018765284235,3.5,66.9654536826321
26.9892282692765,3.95703334211835,275.018406672573,4,66.9782776244763
26.9892282692765,3.95741901009628,275.018102838702,4.5,66.9911015663205
26.9892282692765,3.95779222124109,275.017850933223,5,67.0039255081647
-57.5243865669113,3.79552713520423,275.030653120816,5.5,66.9765927745053
-57.5243865669113,3.79466916899867,275.044326075799,6,66.9492600408459
-57.5243865669113,3.79384642278968,275.058236927108,6.5,66.9219273071865
-57.5243865669113,3.79304829513271,275.072352785058,7,66.8945945735271
-4.08186405701173,3.89453323484118,275.073111234284,7.5,66.8926550743032
-4.08186405701173,3.89456591081348,275.073398847806,8,66.8907155750792
-4.08186405701173,3.89458421790145,275.073673044422,8.5,66.8887760758553
-4.08186405701173,3.89459454706579,275.073939108453,9,66.8868365766314
-4.08186405701173,3.89459971083143,275.074199510244,9.5,66.8848970774074
-19.9499245439124,3.86371741952367,275.076862989438,10,66.8754178633449
-19.9499245439124,3.86349154425259,275.079655145315,10.5,66.8659386492824
-19.9499245439124,3.86327273099369,275.082464221076,11,66.8564594352198
-19.9499245439124,3.86305876961789,275.085286920086,11.5,66.8469802211573
-19.9499245439124,3.86284887589805,275.088122030236,12,66.8375010070947
-19.9499245439124,3.86264264193059,275.090968874455,12.5,66.8280217930322
10.0540780223194,3.9209231145939,275.090258404335,13,66.8327989919417
10.0540780223194,3.92113964202912,275.089370604434,13.5,66.8375761908511
10.0540780223194,3.92134208779137,275.088489008429,14,66.8423533897606
10.0540780223194,3.92153421503032,275.087614203866,14.5,66.8471305886701
