curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-27.4928870265306,3.72973080882122,320,0,35
-27.4928870265306,3.72944908789874,320.005264352878,0.5,34.9869367445101
-27.4928870265306,3.72919409223162,320.010858975992,1,34.9738734890202
-27.4928870265306,3.72895487232993,320.016469682635,1.5,34.9608102335303
-27.4928870265306,3.72872722597803,320.022093428182,2,34.9477469780404
-27.4928870265306,3.72850950294808,320.027729023878,2.5,34.9346837225505
-28.9167683717823,3.72632892960872,320.03373279797,3,34.9209439093101
-28.9167683717823,3.72611167758843,320.039764549173,3.5,34.9072040960697
-28.9167683717823,3.7259012518203,320.045805966235,4,34.8934642828293
-28.9167683717823,3.72569708777305,320.051856411806,4.5,34.879724469589
-28.9167683717823,3.72549768589951,320.057913734007,5,34.8659846563486
-28.9167683717823,3.72530281245625,320.063977572572,5.5,34.8522448431082
-62.8994823199399,3.67857399228066,320.080993791641,6,34.8223581307038
-62.8994823199399,3.67802419718232,320.09858045767,6.5,34.7924714182994
-62.8994823199399,3.67750085878258,320.116263614768,7,34.762584705895
-62.8994823199399,3.67699813954224,320.1340339711,7.5,34.7326979934906
-62.8994823199399,3.67651157287331,320.151880449588,8,34.7028112810862
-62.8994823199399,3.67603884526777,320.169797964504,8.5,34.6729245686819
-62.8994823199399,3.67557888857653,320.187786310875,9,34.6430378562775
-62.8994823199399,3.67512852921653,320.205831420268,9.5,34.6131511438731
30.7432507443867,3.80451845991144,320.203117940635,10,34.6277588108917
30.7432507443867,3.80491769798233,320.199343821581,10.5,34.6423664779103
30.7432507443867,3.80527974771753,320.195615546069,11,34.6569741449289
30.7432507443867,3.80561540254581,320.191931891474,11.5,34.6715818119476
-33.4692779610125,3.71690937869812,320.198393916816,12,34.6556788720837
-33.4692779610125,3.71664814850991,320.205582825557,12.5,34.6397759322198
-18.9150188704603,3.736644690464,320.209087867812,13,34.6307884539727
-18.9150188704603,3.73656025101933,320.212409727288,13.5,34.6218009757256
-18.9150188704603,3.73647660998787,320.215727879054,14,34.6128134974785
-18.9150188704603,3.73639370853315,320.219042114001,14.5,34.6038260192313
