curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-4.90434641913845,4.0082874461503,298.15,0,84
-4.90434641913845,4.00822409950744,298.150100363653,0.5,83.997669697976
-18.2205139042229,3.98631705833912,298.151056069188,1,83.9890122140217
-14.9970431303308,3.99137807717164,298.151799628138,1.5,83.9818863634039
-2.80564441318608,4.01123144127304,298.151900284118,2,83.980553260418
-35.1858385005743,3.95828079876856,298.155136361806,2.5,83.9638346961757
-23.4486890035073,3.97695353401901,298.156854245119,3,83.9526930428797
-29.1697002740602,3.96737613437757,298.159295826987,3.5,83.938833048952
-6.19717793951121,4.0046650754064,298.159587213768,4,83.9358884575505
-44.9667059304695,3.94148505715073,298.164869576667,4.5,83.9145225105133
-27.9907817430169,3.96844490010525,298.167340549384,5,83.9012226801637
-16.0956403985767,3.98760638648123,298.16831633227,5.5,83.8935748306455
-13.7311175182324,3.99135673847636,298.169028495659,6,83.8870504850528
-21.8934829141635,3.97788837337748,298.170544727984,6.5,83.8766477885082
-29.2245677948681,3.96572768778933,298.173106008473,7,83.8627617242575
-21.5962293219906,3.97788276840583,298.174695782857,7.5,83.8525002678678
-23.1045001594475,3.97522971714318,298.176438662094,8,83.8415221560289
-41.5929024323473,3.94500250933004,298.181306572334,8.5,83.8217592729779
-38.0600256717578,3.95027113323191,298.185630488928,9,83.8036750376328
-14.0621039852251,3.9890288831591,298.186553124774,9.5,83.7969934236973
-12.3844371572243,3.99171266495786,298.187196569018,10,83.7911089537787
-5.82313874090693,4.00243903861282,298.187399586847,10.5,83.7883420872415
-18.2139509979128,3.98211653221984,298.188534316373,11,83.7796877216545
-26.637288269356,3.96821113860043,298.190788245647,11.5,83.7670310042321
-34.911239971484,3.95451432034746,298.194464840154,12,83.750442915583
-48.5934133539531,3.93211264215856,298.201155524839,12.5,83.7273537371654
-31.1343959329595,3.95979959763227,298.204403892965,13,83.712560217365
-23.7827871080524,3.97151613867069,298.206429705285,13.5,83.7012598172305
-15.6156414394785,3.98471299342078,298.207450269762,14,83.6938400393961
-15.545861966829,3.98475189994175,298.208414645455,14.5,83.6864534173041
-8.02896544781769,3.99701487941345,298.208757952502,15,83.6826384513871
-14.7841943663189,3.98592986755681,298.209597696654,15.5,83.6756137359386
-40.041904001013,3.94470825489085,298.214313949179,16,83.6565878103687
-12.9435630986608,3.98847298428923,298.215174121505,16.5,83.6504376715512
-44.698829703196,3.93675822193326,298.220950197787,17,83.6291990060029
-23.8339877519823,3.97014352571752,298.223105372219,17.5,83.6178742778634
-27.659498308101,3.96372908281217,298.225701446923,18,83.6047318569611
-9.3492547451093,3.99348854851913,298.226206458628,18.5,83.6002895550938
-45.4440225682509,3.93472561077026,298.232214231384,19,83.5786968108787
-8.79298258296807,3.99396149918727,298.232794333946,19.5,83.574518821936
-30.2409749897709,3.95888676107558,298.235750942988,20,83.5601498114289
-30.8246547540743,3.95768055688644,298.238940504478,20.5,83.5455034652648
-60.7650840804384,3.90933862362122,298.2493106427,21,83.5166309129772
