curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-3.97698492744394,3.95373456824164,298.15,0,76
-3.97698492744394,3.95368490386877,298.150250778223,0.5,75.9981103341335
-14.8085129273723,3.93631438372678,298.151553762696,1,75.9910740637116
-6.7400340358966,3.94904589691701,298.152100864319,1.5,75.9878715340342
-16.0925189243664,3.93402503481105,298.153585387346,2,75.9802251676856
-6.76182262939953,3.94876794368938,298.154144095173,2.5,75.9770122851498
-50.8618809125896,3.87886444496901,298.162580131003,3,75.9528452435286
-5.55621641346094,3.95006456759894,298.163286136651,3.5,75.9502052052344
-39.6544922421222,3.89580203211413,298.168994985255,4,75.9313633585058
-36.3587195922862,3.90056241034998,298.174252993292,4.5,75.9140874993768
-9.82378717918191,3.94241992779625,298.175249370649,5,75.9094197232471
-32.6509874108749,3.90600296532291,298.179558238978,5.5,75.8939055944423
-9.47062445489092,3.94261784087374,298.180489677697,6,75.8894056237122
-4.88831848968545,3.94991803784669,298.180836455223,6.5,75.8870829373648
-32.1894272970596,3.90638376808865,298.185031138741,7,75.8717881190196
-9.79809454375848,3.94174591281213,298.185987008469,7.5,75.8671325507551
-13.9377982078176,3.93507917421795,298.187267451312,8,75.860510000756
-17.7016072478897,3.9289690219602,298.189067296823,8.5,75.8520990754923
-1.53084367240421,3.95470910516737,298.18918909156,9,75.8513716945524
-33.8467370894067,3.9032125109161,298.19372272851,9.5,75.8352894048434
-32.7328959623575,3.90463141611439,298.198271391176,10,75.8197363571598
-12.2792678627191,3.93689604478939,298.199513125741,10.5,75.8139018584706
-9.43181225360118,3.94139273340627,298.200292610593,11,75.8094203293724
-23.4483422788155,3.91897224183109,298.202962764604,11.5,75.7982788408228
-0.905097679449881,3.95482253525714,298.203054486576,12,75.797848783324
-51.648037766775,3.87438182948679,298.212040452328,12.5,75.7733081989812
-25.5982504098772,3.91487347913548,298.215425631922,13,75.761145180784
-12.5727500480242,3.93545453409523,298.216653274625,13.5,75.7551712339253
-50.6239119477982,3.87515687159141,298.225528595175,14,75.7311172633461
-37.6734535362007,3.89495564375375,298.231436596546,14.5,75.713216707895
-30.3572052562809,3.90619665599744,298.235682375441,15,75.6987924705335
-5.16791263506346,3.94618242219787,298.23614564954,15.5,75.696336934924
-3.18066441900243,3.94942507781557,298.236255672319,16,75.6948256410431
-64.2547191323837,3.85308988693243,298.249403261277,16.5,75.6642949873635
-29.9221676865618,3.90610577632665,298.253816967553,17,75.650077458265
-14.068268832363,3.93115849943023,298.25527719643,17.5,75.6433929151
-0.587556098163645,3.95272078795419,298.255201085821,18,75.6431137376016
-0.783624753567499,3.95251395951035,298.255051037637,18.5,75.6427413980086
-13.7228210950987,3.93188282565947,298.256225880218,19,75.6362209944645
-1.93941023907595,3.9506861140901,298.25622780866,19.5,75.6352994829685
-23.4756562047705,3.91632412278691,298.258869122641,20,75.6241450161968
-31.0275451533525,3.90413154977744,298.263083266177,20.5,75.609402266584
-15.6030576987319,3.92841697180598,298.264706345806,21,75.6019884679187
-15.9063604617675,3.92785035268344,298.266262201163,21.5,75.5944305548328
-27.986940315202,3.90851109447398,298.269840585239,22,75.5811325497392
-4.70805288172013,3.94545336155725,298.270161105118,22.5,75.5788955166624
-5.65778813348582,3.94397951968256,298.270414847304,23,75.5762072165278
-12.6801207389889,3.93276796608935,298.271455700337,23.5,75.5701822524454
-9.97849045622752,3.93703017075729,298.272206056159,24,75.5654409689961
-28.7631696524716,3.90704754594729,298.275869751611,24.5,75.5517741382442
-38.921637290187,3.8907213096735,298.281903801516,25,75.5332805078184
-36.3848666229937,3.89434835695799,298.287467388843,25.5,75.5159922249181
-11.9641380674876,3.93288483203701,298.28864702814,26,75.5103074602682
-25.1990926877014,3.91173828661268,298.291707126307,26.5,75.498334102011
-13.7778176485785,3.92977331410031,298.293032772631,27,75.4917875668339
-8.15097578125436,3.93872873818336,298.293579316517,27.5,75.4879146276617
-9.65018185987174,3.93634136766146,298.294253572744,28,75.483329340164
-9.53167798400127,3.93651945714716,298.294915597616,28.5,75.4788003598269
-46.5742834826882,3.87775288880381,298.30281148167,29,75.4566705717182
-31.0589497041847,3.90172751889747,298.30729384385,29.5,75.4419129002215
-19.5463049401167,3.9197863621698,298.309520455128,30,75.4326254661637
