curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-24.643771265834,4.02349428678127,298.15,0,90
-24.643771265834,4.02316093135547,298.1499553517,0.5,89.9882905029228
-27.7215353730663,4.01768305464896,298.1502040055,1,89.9751186050861
-14.725732407424,4.03923051175394,298.149877978113,1.5,89.968121667859
-31.4231514170589,4.01098472999082,298.15049923217,2,89.9531909457831
-6.92404867624811,4.05191128574631,298.150255458915,2.5,89.9499009814809
-46.0694996780632,3.9862200368077,298.152940687215,3,89.9280110415845
-40.1478000782518,3.99547354784113,298.154887499601,3.5,89.9089347994542
-37.0573430350344,4.00015757839169,298.156439438369,4,89.8913269891367
-12.0021121952012,4.04186394428535,298.15622978748,4.5,89.8856241810659
-39.5556228290332,3.99552585657316,298.158099205665,5,89.8668293121756
-44.432157600494,3.98700406798987,298.160906088358,5.5,89.8457173559761
-38.5851848556139,3.9962198150442,298.162878684563,6,89.8273835910496
-18.7765566860269,4.0290333420967,298.162940787871,6.5,89.8184619031609
-32.96376512882,4.00506485401068,298.164123268789,7,89.8027991579071
-11.2578074968201,4.04128610527574,298.163970267106,7.5,89.7974500064904
-3.20719432933615,4.05489416289794,298.163854045266,8,89.7959261069127
-25.4710859204446,4.0173217934739,298.164253775199,8.5,89.7838235109699
-4.33232944710903,4.05279737171023,298.164132848184,9,89.7817650030228
-4.63240500309784,4.05232050699418,298.163954661432,9.5,89.7795639140637
-41.5008038212008,3.99038140010045,298.166308319074,10,89.7598447917019
-18.8834720414422,4.02777935787512,298.166422113055,10.5,89.7508723029424
-61.582032756766,3.95679978671018,298.173146786695,11,89.7216115771876
-19.3304996542853,4.02617962645387,298.173462083214,11.5,89.7124266830916
-18.8952277686625,4.02678313025062,298.173561929211,12,89.7034486085939
-59.8723642106992,3.95861262895278,298.180029890352,12.5,89.6750002324843
-39.4321179683405,3.99157925421743,298.182590838555,13,89.6562640469745
-0.883445743275526,4.05611562247229,298.18266553027,13.5,89.6558442774012
-14.0651698499213,4.03389743468473,298.182568534203,14,89.6491612067189
-44.7470320767278,3.98246916536067,298.185825971075,14.5,89.627899637795
-7.8580477589599,4.04387970882636,298.185784120755,15,89.6241658834814
-14.9063204545642,4.03197835061625,298.185734096587,15.5,89.6170831397767
-25.9994897038668,4.01321884429876,298.186416946217,16,89.6047294725797
-37.3198841634093,3.99407007010856,298.188537169778,16.5,89.5869969157475
-11.4351687243026,4.03718665114421,298.18850821691,17,89.5815634910776
-29.0500186886829,4.00749814201171,298.189541644661,17.5,89.5677603638996
-10.2916803399896,4.03884133249664,298.189462309525,18,89.5628702681606
-2.05469412383965,4.05278206069232,298.189381375102,18.5,89.5618939794839
-31.9598340777271,4.00245888431644,298.190725984703,19,89.5467082524423
-8.28379077857468,4.04200533848471,298.19063080274,19.5,89.5427722061747
-17.1500598407267,4.02702875070789,298.190704947279,20,89.5346233488666
-25.9008339755851,4.01219376031026,298.191442264284,20.5,89.5223165579756
-5.71729593597333,4.04601254675141,298.191333214143,21,89.5195999826865
-14.6627769331555,4.03092056575895,298.19129974224,21.5,89.5126329587764
-39.911805923741,3.98853850142686,298.193868523345,22,89.4936688493563
-8.37230017874183,4.04105580839651,298.193824298218,22.5,89.4896907478144
-29.9175697677911,4.00478998368897,298.195013084493,23,89.4754754034187
-20.4242991103337,4.02044354391285,298.19540204697,23.5,89.4657707901046
-25.8231610485005,4.01122412999207,298.196220400285,24,89.4535009055338
-68.780881458506,3.9402771290069,298.205761051328,24.5,89.4208196441425
-46.8221336928542,3.97526902233082,298.21016106798,25,89.3985720899143
-46.9459618117468,3.97459945835005,298.214521278079,25.5,89.3762656987094
-40.710250549232,3.98446095979242,298.217748752781,26,89.3569222080287
-23.814804088103,4.01232726416816,298.218665354318,26.5,89.3456065950142
-77.4963961218346,3.92408469883808,298.231532969913,27,89.3087841535911
-9.21801651079054,4.03596763694961,298.231877756842,27.5,89.3044042096196
-21.1624179558111,4.0158730125563,298.232475503039,28,89.2943488788617
-31.0758846350926,3.99913863177107,298.234178090603,28.5,89.2795831607262
-12.1107144173013,4.03079908077121,298.234291698851,29,89.2738287502693
-9.51578658995842,4.03519124759248,298.234244400696,29.5,89.269307320734
-32.8984090106838,3.99591118992101,298.236131147429,30,89.2536756294641
-38.5200563254082,3.98626740187073,298.239011516134,30.5,89.2353728103829
-0.280863680910754,4.05022382858049,298.239054049947,31,89.2352393579005
-34.6343121696471,3.99255178127391,298.241200331567,31.5,89.2187828515994
-31.9555795109246,3.99671289710715,298.24310046909,32,89.2035991461167
-17.0861711555045,4.02139937731906,298.243480061658,32.5,89.1954806455411
-44.970346698799,3.97477026239573,298.247562713282,33,89.1741129685915
-26.2232693163084,4.0055391358211,298.248859461435,33.5,89.1616529724285
-18.4212924705994,4.01847028224344,298.24934049397,34,89.1529000884638
-23.4686532918024,4.00990589656072,298.250226311144,34.5,89.1417489491287
-15.5736704097161,4.02303816785291,298.250501860706,35,89.1343491138448
-23.130814621091,4.01027724575805,298.25134154865,35.5,89.1233584986797
-22.5277771122163,4.01113821743439,298.252154969367,36,89.1126544170111
-51.0257161364589,3.96363940170526,298.257685136822,36.5,89.0884095290223
-5.15770652865544,4.03976346412181,298.257759911995,37,89.0859588428481
-43.0412026709726,3.9763774609634,298.261563365168,37.5,89.0655077994004
-14.1991453605887,4.02418032011542,298.261886036143,38,89.0587610702044
-41.2805138777634,3.97886079830355,298.265417069041,38.5,89.0391466186911
-24.3516517355146,4.00669975005513,298.26658461528,39,89.0275759223174
