curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-3.57008687618214,3.79768162130673,298.15,0,45
-3.57008687618214,3.79764270946058,298.150402990034,0.5,44.9983036718938
-2.79289512355309,3.79881741262179,298.150744686511,1,44.9969766267377
-18.0000733758316,3.77512935912786,298.153364084522,1.5,44.9884238851824
-13.4178346106745,3.7820730281282,298.155340061988,2,44.9820483960797
-10.1346432126311,3.78706118729958,298.156755811348,2.5,44.9772329165901
-55.0802183373863,3.7178986015684,298.169215396275,3,44.9510615303735
-15.3514711144672,3.77831570720476,298.171960162733,3.5,44.9437672731672
-49.0429707353746,3.72632497923766,298.182604635748,4,44.9204644873928
-21.3509943318401,3.76842593727193,298.186434519859,4.5,44.9103195544997
-19.4876665867033,3.77117514185764,298.189575030314,5,44.9010599824774
-55.5544600889754,3.71571946591418,298.202542787999,5.5,44.8746632601162
-45.7392556020725,3.73005283057961,298.212801862098,6,44.8529302358154
-2.83491599655563,3.79614635961344,298.213513617118,6.5,44.8515832244258
-16.8876727176424,3.77429593298954,298.215974777556,7,44.8435590404568
-23.7907265026796,3.7634759288259,298.219970079168,7.5,44.8322548679159
-23.9206165549767,3.76311811095282,298.22407013384,8,44.8208889780684
-36.3425238503048,3.74374829893323,298.231233810723,8.5,44.8036208143522
-36.4864315519317,3.74323658971047,298.238607888662,9,44.7862842728381
-24.5270032382163,3.76146124272942,298.243018971377,9.5,44.7746302581327
-25.2270004420977,3.76023285395844,298.247451517158,10,44.7626436394956
-7.84326978198031,3.78718866696677,298.248573196783,10.5,44.7589169069433
-18.7288413505851,3.77022946645948,298.251422553366,11,44.750017891014
-19.6061020094578,3.76877259787247,298.254554148047,11.5,44.7407020443565
-38.0628826965355,3.74008283774556,298.262186721884,12,44.722616451495
-4.19777463082019,3.79244126282877,298.262892998913,12.5,44.7206218773189
-11.7260472300079,3.7807461001147,298.264389762234,13,44.7150502416189
-6.03082600558958,3.78962431754111,298.26505024556,13.5,44.7121846924007
-12.3738618986599,3.77975062275017,298.26665568242,14,44.7063052473201
-0.610073461277198,3.79808858552884,298.2665838788,14.5,44.7060153706882
-0.76561053263478,3.79792376909611,298.26641347343,15,44.705651590559
-29.6935289134641,3.75293140589744,298.271560830182,15.5,44.6915426992585
