curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-0.422868609976163,3.72739969774168,295,0,25
-0.422868609976163,3.72739501969864,295.000066268914,0.5,24.9997990738228
-36.2524755312164,3.6653244171987,295.008894554425,1,24.9825736965989
-26.6427621238014,3.68149193566559,295.015213401739,1.5,24.9699143782725
-17.5585829010543,3.69698005232266,295.0190118588,2,24.9615714110805
6.19969650882416,3.73806196738072,295.018261411518,2.5,24.9645171991811
-28.2015614462009,3.67845372683726,295.024555796155,3,24.9511172167772
-0.18348169439259,3.72684243012655,295.024842587232,3.5,24.951030035382
-28.0380445526203,3.67847961094635,295.031163411921,4,24.9377077480909
-1.75914673753814,3.72387653265362,295.031694147898,4.5,24.9368718888647
6.57168327129401,3.738324269337,295.030684064885,5,24.9399944266137
-23.3075394729732,3.68653244205259,295.035584162083,5.5,24.9289198405696
-37.6258573004069,3.66154020656244,295.045238142011,6,24.9110419004876
12.6314911509812,3.74830154749044,295.043900247613,6.5,24.9170437582032
-6.42244944696873,3.71549691031999,295.04480358074,7,24.9139921289612
-39.1192414473374,3.65874527405957,295.054777238803,7.5,24.8954046068467
-9.79968705480984,3.70920233073847,295.056936507149,8,24.8907482819
8.07574555493246,3.7401856751274,295.055742816284,8.5,24.8945854754022
-42.9668544574876,3.65181975041095,295.066961424497,9,24.8741697585357
-5.61298653107634,3.7161571181959,295.068309747857,9.5,24.8715027458991
-12.7628076158231,3.70369458010086,295.070691579363,10,24.8654384931164
-30.7745119987815,3.67227475561327,295.078012593477,10.5,24.8508159723011
46.6311757833249,3.80439024125328,295.075615516994,11,24.8729727928077
15.0531143776235,3.7520966456386,295.073131770142,11.5,24.8801252856995
13.2404902462926,3.74916456271953,295.071083967511,12,24.8864165095616
13.7635027556366,3.75021280791631,295.069016014866,12.5,24.8929562430119
9.78534890656945,3.74352737990112,295.067367626981,13,24.8976057551821
-10.2847066985788,3.70884626066811,295.068991860909,13.5,24.8927189729714
-8.77902685600893,3.71136074153211,295.070512286142,14,24.8885476150976
