curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
2.29845335458781,3.9903173558471,323,0,80
2.29845335458781,3.99034337253302,322.999920957076,0.5,80.0010921109658
3.68904578746543,3.99229051117023,322.999794239402,1,80.002844962443
-48.7912054495265,3.92023859404827,323.0060900292,1.5,79.9796618030376
-3.73919038479172,3.98153779737678,323.00654512405,2,79.9778851253365
-5.46491062936275,3.97913587510178,323.006824793115,2.5,79.9752884710196
29.6132049407477,4.02756874510437,323.007289432824,3,79.9893591963545
21.7537320714852,4.01705247381163,323.007206916519,3.5,79.9996954902343
6.76368840335516,3.99656490662563,323.006932576676,4,80.0029092592932
-23.8199271506585,3.9544114234517,323.008856842907,4.5,79.9915912120536
3.294592809198,3.99156864862167,323.008848110888,5,79.9931566390515
-29.4211816659192,3.94649051591291,323.011580684359,5.5,79.9791771536469
-16.018208044214,3.96461416978619,323.012839062562,6,79.9715660961407
-37.6930890596601,3.93468990137403,323.017085268077,6.5,79.9536562108633
-25.5898855953338,3.95089352581276,323.019573237197,7,79.9414971672108
-23.6618583501333,3.95330815244003,323.021738115828,7.5,79.9302542264204
-23.3681707711652,3.95350179980345,323.023864241135,8,79.9191508313924
-2.18675565411722,3.98254788372426,323.024042710406,8.5,79.9181117936305
-36.6827609662807,3.9350560296692,323.028128730436,9,79.9006819661222
-37.7906730137378,3.93318425895468,323.032663326868,9.5,79.8827257137928
-26.6952409726998,3.9480470707387,323.035395191539,10,79.8700414601218
6.16356282780486,3.99322735907703,323.035251712824,10.5,79.8729700792905
5.17623728518196,3.9919916605995,323.034958458555,11,79.8754295703606
-10.7036277242265,3.97013208527513,323.035557954009,11.5,79.8703437376688
14.0202428983158,4.00426529951369,323.035258411596,12,79.8770054612933
-27.6681069657506,3.94688033726045,323.037787894472,12.5,79.8638589499842
26.9924913294968,4.02211101468097,323.037987500415,13,79.8766844422726
-52.7369209568253,3.91276545444879,323.045295668824,13.5,79.8516264746774
-33.0162622463315,3.93906680927045,323.049098313156,14,79.8359387853988
0.193379864570971,3.98456228002881,323.049165541679,14.5,79.8360306699133
16.0349883752818,4.00654100339387,323.048780441978,15,79.8436497006001
27.487933510213,4.02256384754462,323.048758066452,15.5,79.8567106024249
28.7231033318365,4.02457922918032,323.048809499079,16,79.8703583956495
-5.81566743648394,3.9771848792452,323.048890751821,16.5,79.8675950791054
-34.4901782550786,3.93766421515104,323.052520636254,17,79.8512070580873
9.68517072729958,3.99820745404345,323.052320618522,17.5,79.8558089705584
7.76059608692618,3.99567617817904,323.051912529011,18,79.8594964206737
7.84486173034458,3.99589377667708,323.051514841569,18.5,79.8632239096409
3.08644118223041,3.98941192133899,323.051229660452,19,79.8646904333159
7.88364900809378,3.99608722349865,323.050856546897,19.5,79.8684363520725
-66.0975544363295,3.8950121909694,323.061608864768,20,79.8370300745132
10.7446741473527,3.99944713768409,323.061608252023,20.5,79.8421354104282
-43.9667497141345,3.92430409021647,323.066991540755,21,79.8212445929588
25.3339464811998,4.0193165679382,323.067109147253,21.5,79.8332820270461
-30.4419032309904,3.94266221710677,323.069950857373,22,79.8188175454105
4.66640840001206,3.99078087379304,323.069767803319,22.5,79.8210347910963
-30.4343743744352,3.94246425776308,323.072701807576,23,79.8065738867997
-41.4793712041536,3.927061937821,323.07785727137,23.5,79.7868649481539
-14.7648574611927,3.9633278668174,323.079044786789,24,79.779849420643
-10.7280682336661,3.96880549196123,323.079670547321,24.5,79.7747519750341
-36.1314690576073,3.93380603339994,323.083733244057,25,79.7575840940812
-21.3402715520793,3.95377796982737,323.08566796121,25.5,79.7474442561209
4.16377273284968,3.98885518831449,323.085405953732,26,79.7494226742826
-16.1004353722746,3.96095775048088,323.086467346873,26.5,79.7417725464308
-14.7272215978188,3.96273735433354,323.08748817131,27,79.7347749016144
-37.0896716498875,3.93190404025782,323.091787050875,27.5,79.7171517303435
29.864981237899,4.02392051618708,323.091938048881,28,79.7313420872797
-0.934567046471042,3.98175119363559,323.091646218877,28.5,79.7308980274002
9.67095090914051,3.99645122129351,323.091124249693,29,79.7354931833194
0.291624737690098,3.9836255060033,323.090839756229,29.5,79.7356317489219
14.5176410338013,4.00332571091391,323.09030411627,30,79.7425298114554
