curr_dens,Volts_tot,Temp_tot,t_tot,SOC_tot
-1.27549818811517,3.75057153537913,271,0,31
-1.27549818811517,3.75055433473077,271.000163886397,0.5,30.9993939465618
-5.0114248554351,3.74269220158038,271.000875334771,1,30.997012766179
-6.19243520560653,3.74014738792332,271.001808888683,1.5,30.9940704282893
-14.2894925600947,3.72306622414531,271.00426819354,2,30.9872807705879
-12.7744507071006,3.72606505510813,271.006504428368,2.5,30.981210985586
-32.0974489058214,3.68564510236201,271.013776193778,3,30.9659598708076
-20.2713797551084,3.70979291803294,271.017957716473,3.5,30.956327917182
-61.2707163276693,3.62629419060235,271.037143051291,4,30.9272151135443
23.9588257728214,3.80108554548063,271.036254743985,4.5,30.9385991585158
-2.42497348118333,3.74664164245243,271.036326812622,5,30.9374469314649
18.3348307777012,3.78992830142247,271.034848472964,5.5,30.9461587331241
-12.7543842626062,3.72520282224478,271.036755539094,6,30.9400984827008
-13.9037211220297,3.72264337451377,271.039188389374,6.5,30.9334921244416
-5.49410519704704,3.74017154387219,271.040047088557,7,30.930881598315
-3.15470440500328,3.74505342007307,271.040450562745,7.5,30.9293826393444
-8.08890964640309,3.73466698661868,271.041644985347,8,30.9255391909192
-3.65916827324245,3.74391082830343,271.04214686728,8.5,30.923800535754
-32.5262844355818,3.68353294921077,271.049520873369,9,30.9083456596143
6.97128102582616,3.76581226005558,271.048967223171,9.5,30.911658066385
-0.0216539434982987,3.75128878600789,271.048797166294,10,30.9116477775057
-16.7070804293698,3.71624458576451,271.051731794151,10.5,30.9037094020295
-19.0043827030231,3.71123951466542,271.05540167297,11,30.8946794625242
-21.4181284141569,3.70597296411265,271.059733706554,11.5,30.8845026308469
-30.9091605534365,3.68597710446354,271.06688456131,12,30.8698161317209
-17.6934374787397,3.71317299535144,271.070466622359,12.5,30.8614090883261
12.486325896301,3.77636967151519,271.069242238402,13,30.867341970717
-24.1697916653668,3.69967977250509,271.074025029565,13.5,30.8558576852231
-40.4993311782007,3.66566937817291,271.08458616386,14,30.83661441296
-8.71574180359331,3.73137461725648,271.086341589849,14.5,30.8324731250023
-33.6334978559112,3.67920374795968,271.094356108836,15,30.8164921559943
-13.7671338162938,3.72031335836324,271.097086226198,15.5,30.8099506972442
-37.2922259455304,3.67115954697294,271.106498598752,16,30.7922312822245
4.22249881079372,3.75771393870072,271.106177455185,16.5,30.7942376041039
-17.2200673779478,3.71267285201735,271.109287949044,17,30.7860554826885
-4.81509604944895,3.73867850136701,271.110019511782,17.5,30.7837675880108
0.175819911538387,3.74921611973368,271.109828426057,18,30.7838511289071
